Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-03-13,TCS.NS,3369.80,3272.00,3333.00,3281.95,3341.98,3393.97,3279.02,3456.93,3227.03,FALSE
2023-03-14,TCS.NS,3304.40,3209.40,3280.00,3214.95,3341.98,3393.97,3279.02,3456.93,3227.03,FALSE
2023-03-15,TCS.NS,3260.35,3192.00,3250.00,3198.90,3341.98,3393.97,3279.02,3456.93,3227.03,FALSE
2023-03-16,TCS.NS,3219.80,3172.00,3208.00,3185.00,3341.98,3393.97,3279.02,3456.93,3227.03,FALSE
2023-03-17,TCS.NS,3221.40,3144.00,3150.50,3179.30,3341.98,3393.97,3279.02,3456.93,3227.03,FALSE
2023-03-20,TCS.NS,3169.65,3095.05,3169.65,3143.30,3231.03,3318.07,3092.27,3456.83,3005.23,FALSE
2023-03-21,TCS.NS,3156.75,3097.45,3143.30,3106.10,3231.03,3318.07,3092.27,3456.83,3005.23,FALSE
2023-03-22,TCS.NS,3143.50,3106.10,3130.05,3130.80,3231.03,3318.07,3092.27,3456.83,3005.23,FALSE
2023-03-23,TCS.NS,3146.35,3101.00,3114.90,3124.65,3231.03,3318.07,3092.27,3456.83,3005.23,FALSE
2023-03-24,TCS.NS,3170.00,3106.00,3148.90,3120.50,3231.03,3318.07,3092.27,3456.83,3005.23,FALSE
2023-03-27,TCS.NS,3152.75,3106.00,3135.00,3122.30,3128.52,3161.98,3087.03,3203.47,3053.57,FALSE
2023-03-28,TCS.NS,3149.55,3110.15,3127.00,3115.90,3128.52,3161.98,3087.03,3203.47,3053.57,FALSE
2023-03-29,TCS.NS,3150.00,3104.10,3129.00,3138.90,3128.52,3161.98,3087.03,3203.47,3053.57,FALSE
2023-03-31,TCS.NS,3213.00,3152.00,3189.95,3205.90,3128.52,3161.98,3087.03,3203.47,3053.57,TRUE
2023-04-03,TCS.NS,3224.95,3173.75,3224.95,3200.00,3174.33,3244.57,3135.67,3283.23,3065.43,FALSE
2023-04-05,TCS.NS,3264.35,3185.50,3185.50,3239.80,3174.33,3244.57,3135.67,3283.23,3065.43,FALSE
2023-04-06,TCS.NS,3257.35,3215.00,3225.00,3220.70,3174.33,3244.57,3135.67,3283.23,3065.43,FALSE
2023-04-10,TCS.NS,3272.00,3215.00,3220.00,3263.40,3219.60,3265.45,3174.85,3310.20,3129.00,FALSE
2023-04-11,TCS.NS,3272.95,3192.15,3264.00,3213.80,3219.60,3265.45,3174.85,3310.20,3129.00,FALSE
2023-04-12,TCS.NS,3260.95,3199.00,3227.95,3241.65,3219.60,3265.45,3174.85,3310.20,3129.00,FALSE
2023-04-13,TCS.NS,3230.00,3180.00,3210.00,3188.85,3219.60,3265.45,3174.85,3310.20,3129.00,FALSE
2023-04-17,TCS.NS,3163.40,3070.25,3134.10,3139.50,3213.93,3247.87,3154.92,3306.88,3120.98,FALSE
2023-04-18,TCS.NS,3156.85,3110.60,3154.95,3130.75,3213.93,3247.87,3154.92,3306.88,3120.98,FALSE
2023-04-19,TCS.NS,3140.00,3071.50,3130.75,3089.60,3213.93,3247.87,3154.92,3306.88,3120.98,FALSE
2023-04-20,TCS.NS,3113.00,3078.00,3090.00,3104.80,3213.93,3247.87,3154.92,3306.88,3120.98,FALSE
2023-04-21,TCS.NS,3164.45,3100.80,3110.00,3160.85,3213.93,3247.87,3154.92,3306.88,3120.98,FALSE
2023-04-24,TCS.NS,3180.95,3126.15,3151.10,3174.80,3131.85,3193.45,3099.25,3226.05,3037.65,FALSE
2023-04-25,TCS.NS,3191.20,3147.50,3183.00,3176.00,3131.85,3193.45,3099.25,3226.05,3037.65,FALSE
2023-04-26,TCS.NS,3208.40,3181.00,3181.00,3198.15,3131.85,3193.45,3099.25,3226.05,3037.65,FALSE
2023-04-27,TCS.NS,3199.20,3170.65,3185.00,3187.95,3131.85,3193.45,3099.25,3226.05,3037.65,FALSE
2023-04-28,TCS.NS,3227.25,3196.25,3200.40,3219.25,3131.85,3193.45,3099.25,3226.05,3037.65,FALSE
2023-05-02,TCS.NS,3235.00,3210.00,3235.00,3219.40,3190.88,3255.62,3154.52,3291.98,3089.78,FALSE
2023-05-03,TCS.NS,3216.00,3173.15,3216.00,3179.90,3190.88,3255.62,3154.52,3291.98,3089.78,FALSE
2023-05-04,TCS.NS,3224.45,3178.00,3180.15,3220.70,3190.88,3255.62,3154.52,3291.98,3089.78,FALSE
2023-05-05,TCS.NS,3244.00,3210.05,3220.00,3230.70,3190.88,3255.62,3154.52,3291.98,3089.78,FALSE
2023-05-08,TCS.NS,3254.85,3231.30,3245.00,3250.60,3215.95,3258.75,3187.90,3286.80,3145.10,FALSE
2023-05-09,TCS.NS,3298.00,3246.00,3252.60,3283.25,3215.95,3258.75,3187.90,3286.80,3145.10,FALSE
2023-05-10,TCS.NS,3306.50,3266.05,3290.00,3286.80,3215.95,3258.75,3187.90,3286.80,3145.10,FALSE
2023-05-11,TCS.NS,3309.70,3272.00,3309.00,3282.15,3215.95,3258.75,3187.90,3286.80,3145.10,FALSE
2023-05-12,TCS.NS,3290.00,3260.00,3279.15,3274.30,3215.95,3258.75,3187.90,3286.80,3145.10,FALSE
2023-05-15,TCS.NS,3292.00,3248.35,3284.00,3255.05,3271.77,3312.23,3233.83,3350.17,3193.37,FALSE
2023-05-16,TCS.NS,3285.00,3250.45,3256.20,3258.15,3271.77,3312.23,3233.83,3350.17,3193.37,FALSE
2023-05-17,TCS.NS,3280.00,3198.25,3255.95,3208.70,3271.77,3312.23,3233.83,3350.17,3193.37,FALSE
2023-05-18,TCS.NS,3228.95,3195.00,3225.95,3199.85,3271.77,3312.23,3233.83,3350.17,3193.37,FALSE
2023-05-19,TCS.NS,3234.50,3203.05,3210.00,3222.85,3271.77,3312.23,3233.83,3350.17,3193.37,FALSE
2023-05-22,TCS.NS,3308.45,3217.05,3230.00,3298.70,3236.62,3278.23,3181.23,3333.62,3139.62,FALSE
2023-05-23,TCS.NS,3327.95,3290.10,3306.00,3297.05,3236.62,3278.23,3181.23,3333.62,3139.62,FALSE
2023-05-24,TCS.NS,3317.20,3276.00,3276.00,3303.35,3236.62,3278.23,3181.23,3333.62,3139.62,FALSE
2023-05-25,TCS.NS,3306.00,3267.10,3294.00,3293.50,3236.62,3278.23,3181.23,3333.62,3139.62,FALSE
2023-05-26,TCS.NS,3338.65,3291.00,3293.50,3328.90,3236.62,3278.23,3181.23,3333.62,3139.62,FALSE
2023-05-29,TCS.NS,3372.00,3312.00,3360.80,3320.35,3294.87,3372.68,3251.08,3416.47,3173.27,FALSE
2023-05-30,TCS.NS,3326.95,3301.35,3315.00,3316.20,3294.87,3372.68,3251.08,3416.47,3173.27,FALSE
2023-05-31,TCS.NS,3327.70,3265.15,3309.00,3289.50,3294.87,3372.68,3251.08,3416.47,3173.27,FALSE
2023-06-01,TCS.NS,3340.00,3297.50,3314.00,3324.00,3294.87,3372.68,3251.08,3416.47,3173.27,FALSE
2023-06-02,TCS.NS,3335.90,3297.45,3326.25,3305.60,3294.87,3372.68,3251.08,3416.47,3173.27,FALSE
2023-06-05,TCS.NS,3327.00,3285.05,3315.00,3288.90,3314.25,3363.35,3256.50,3421.10,3207.40,FALSE
2023-06-06,TCS.NS,3288.85,3220.60,3280.00,3232.30,3314.25,3363.35,3256.50,3421.10,3207.40,FALSE
2023-06-07,TCS.NS,3278.85,3241.00,3253.00,3274.90,3314.25,3363.35,3256.50,3421.10,3207.40,FALSE
2023-06-08,TCS.NS,3270.00,3233.00,3261.00,3236.45,3314.25,3363.35,3256.50,3421.10,3207.40,FALSE
2023-06-09,TCS.NS,3250.00,3205.35,3245.00,3209.30,3314.25,3363.35,3256.50,3421.10,3207.40,FALSE
2023-06-12,TCS.NS,3254.40,3211.00,3215.00,3246.90,3247.22,3289.08,3167.43,3368.87,3125.57,FALSE
2023-06-13,TCS.NS,3265.00,3239.00,3260.00,3243.70,3247.22,3289.08,3167.43,3368.87,3125.57,FALSE
2023-06-14,TCS.NS,3255.85,3225.85,3243.70,3251.05,3247.22,3289.08,3167.43,3368.87,3125.57,FALSE
2023-06-15,TCS.NS,3247.45,3210.00,3245.30,3216.30,3247.22,3289.08,3167.43,3368.87,3125.57,FALSE
2023-06-16,TCS.NS,3199.40,3156.00,3197.00,3174.90,3247.22,3289.08,3167.43,3368.87,3125.57,FALSE
2023-06-19,TCS.NS,3214.90,3175.00,3190.00,3210.40,3198.63,3241.27,3132.27,3307.63,3089.63,FALSE
2023-06-20,TCS.NS,3232.50,3201.05,3214.00,3227.70,3198.63,3241.27,3132.27,3307.63,3089.63,FALSE
2023-06-21,TCS.NS,3261.40,3223.95,3250.00,3258.20,3198.63,3241.27,3132.27,3307.63,3089.63,FALSE
2023-06-22,TCS.NS,3267.65,3230.10,3260.00,3238.50,3198.63,3241.27,3132.27,3307.63,3089.63,FALSE
2023-06-23,TCS.NS,3249.40,3209.15,3237.30,3216.35,3198.63,3241.27,3132.27,3307.63,3089.63,FALSE
2023-06-26,TCS.NS,3213.90,3173.00,3205.00,3189.65,3219.67,3264.33,3171.68,3312.32,3127.02,FALSE
2023-06-27,TCS.NS,3209.65,3182.30,3202.00,3197.35,3219.67,3264.33,3171.68,3312.32,3127.02,FALSE
2023-06-28,TCS.NS,3197.35,3197.35,3197.35,3197.35,3219.67,3264.33,3171.68,3312.32,3127.02,FALSE
2023-06-30,TCS.NS,3310.00,3214.10,3220.00,3302.25,3219.67,3264.33,3171.68,3312.32,3127.02,FALSE
2023-07-03,TCS.NS,3318.80,3268.75,3314.30,3272.30,3261.75,3350.50,3213.50,3398.75,3124.75,FALSE
2023-07-04,TCS.NS,3315.00,3277.30,3290.00,3308.85,3261.75,3350.50,3213.50,3398.75,3124.75,FALSE
2023-07-05,TCS.NS,3329.00,3305.00,3320.00,3319.95,3261.75,3350.50,3213.50,3398.75,3124.75,FALSE
2023-07-06,TCS.NS,3328.45,3302.00,3306.55,3322.90,3261.75,3350.50,3213.50,3398.75,3124.75,FALSE
2023-07-07,TCS.NS,3356.90,3302.00,3302.00,3329.25,3261.75,3350.50,3213.50,3398.75,3124.75,FALSE
2023-07-10,TCS.NS,3324.75,3265.20,3324.75,3271.95,3318.30,3367.85,3279.70,3406.45,3230.15,FALSE
2023-07-11,TCS.NS,3295.00,3260.80,3295.00,3272.40,3318.30,3367.85,3279.70,3406.45,3230.15,FALSE
2023-07-12,TCS.NS,3289.15,3250.10,3280.95,3259.90,3318.30,3367.85,3279.70,3406.45,3230.15,FALSE
2023-07-13,TCS.NS,3367.45,3272.75,3284.00,3340.55,3318.30,3367.85,3279.70,3406.45,3230.15,FALSE
2023-07-14,TCS.NS,3524.85,3352.00,3365.00,3514.65,3318.30,3367.85,3279.70,3406.45,3230.15,TRUE
2023-07-17,TCS.NS,3549.90,3477.05,3510.00,3491.70,3429.87,3609.63,3334.88,3704.62,3155.12,FALSE
2023-07-18,TCS.NS,3524.00,3465.00,3476.00,3496.85,3429.87,3609.63,3334.88,3704.62,3155.12,FALSE
2023-07-19,TCS.NS,3516.85,3445.65,3500.00,3470.05,3429.87,3609.63,3334.88,3704.62,3155.12,FALSE
2023-07-20,TCS.NS,3478.90,3436.05,3453.10,3463.30,3429.87,3609.63,3334.88,3704.62,3155.12,FALSE
2023-07-21,TCS.NS,3434.90,3359.05,3404.05,3368.30,3429.87,3609.63,3334.88,3704.62,3155.12,FALSE
2023-07-24,TCS.NS,3413.45,3372.10,3381.00,3394.75,3425.75,3492.45,3301.60,3616.60,3234.90,FALSE
2023-07-25,TCS.NS,3406.80,3380.20,3397.50,3399.15,3425.75,3492.45,3301.60,3616.60,3234.90,FALSE
2023-07-26,TCS.NS,3420.85,3385.00,3400.35,3388.30,3425.75,3492.45,3301.60,3616.60,3234.90,FALSE
2023-07-27,TCS.NS,3411.65,3385.05,3394.95,3396.90,3425.75,3492.45,3301.60,3616.60,3234.90,FALSE
2023-07-28,TCS.NS,3393.70,3331.00,3385.00,3355.40,3425.75,3492.45,3301.60,3616.60,3234.90,FALSE
2023-07-31,TCS.NS,3426.65,3360.90,3364.40,3421.45,3369.08,3407.17,3317.32,3458.93,3279.23,FALSE
2023-08-01,TCS.NS,3460.00,3415.00,3415.00,3452.05,3369.08,3407.17,3317.32,3458.93,3279.23,FALSE
2023-08-02,TCS.NS,3446.40,3413.60,3434.95,3440.65,3369.08,3407.17,3317.32,3458.93,3279.23,FALSE
2023-08-03,TCS.NS,3433.25,3368.00,3420.00,3399.95,3369.08,3407.17,3317.32,3458.93,3279.23,FALSE
2023-08-04,TCS.NS,3471.00,3401.25,3401.25,3443.55,3369.08,3407.17,3317.32,3458.93,3279.23,TRUE
2023-08-07,TCS.NS,3488.00,3441.25,3453.95,3484.05,3425.15,3489.40,3379.30,3535.25,3315.05,FALSE
2023-08-08,TCS.NS,3489.95,3456.60,3484.05,3470.60,3425.15,3489.40,3379.30,3535.25,3315.05,FALSE
2023-08-09,TCS.NS,3467.00,3425.05,3464.90,3462.50,3425.15,3489.40,3379.30,3535.25,3315.05,FALSE
2023-08-10,TCS.NS,3464.90,3430.05,3450.00,3442.10,3425.15,3489.40,3379.30,3535.25,3315.05,FALSE
2023-08-11,TCS.NS,3466.65,3414.00,3438.10,3448.80,3425.15,3489.40,3379.30,3535.25,3315.05,FALSE
2023-08-14,TCS.NS,3455.00,3411.00,3440.70,3449.85,3450.92,3487.83,3411.88,3526.87,3374.97,FALSE
2023-08-16,TCS.NS,3466.00,3435.20,3450.00,3458.40,3450.92,3487.83,3411.88,3526.87,3374.97,FALSE
2023-08-17,TCS.NS,3460.80,3413.20,3455.00,3435.75,3450.92,3487.83,3411.88,3526.87,3374.97,FALSE
2023-08-18,TCS.NS,3410.00,3356.50,3410.00,3367.10,3450.92,3487.83,3411.88,3526.87,3374.97,FALSE
2023-08-21,TCS.NS,3409.75,3372.00,3375.00,3401.65,3396.53,3436.57,3327.07,3506.03,3287.03,FALSE
2023-08-22,TCS.NS,3411.00,3365.05,3400.00,3382.15,3396.53,3436.57,3327.07,3506.03,3287.03,FALSE
2023-08-23,TCS.NS,3402.00,3376.00,3388.00,3398.25,3396.53,3436.57,3327.07,3506.03,3287.03,FALSE
2023-08-24,TCS.NS,3413.05,3378.10,3408.00,3387.75,3396.53,3436.57,3327.07,3506.03,3287.03,FALSE
2023-08-25,TCS.NS,3385.80,3350.25,3375.00,3381.30,3396.53,3436.57,3327.07,3506.03,3287.03,FALSE
2023-08-28,TCS.NS,3394.00,3360.10,3394.00,3375.55,3381.53,3412.82,3350.02,3444.33,3318.73,FALSE
2023-08-29,TCS.NS,3389.55,3365.00,3381.05,3376.15,3381.53,3412.82,3350.02,3444.33,3318.73,FALSE
2023-08-30,TCS.NS,3408.10,3383.05,3398.00,3390.95,3381.53,3412.82,3350.02,3444.33,3318.73,FALSE
2023-08-31,TCS.NS,3417.40,3343.65,3401.00,3356.80,3381.53,3412.82,3350.02,3444.33,3318.73,FALSE
2023-01-02,HDFCBANK.NS,1639.75,1618.55,1627.00,1628.70,,,,,,FALSE
2023-01-03,HDFCBANK.NS,1643.00,1622.20,1622.20,1639.35,,,,,,FALSE
2023-01-04,HDFCBANK.NS,1645.75,1607.00,1635.00,1610.05,,,,,,FALSE
2023-01-05,HDFCBANK.NS,1618.05,1589.40,1615.00,1599.70,,,,,,FALSE
2023-01-06,HDFCBANK.NS,1609.10,1578.20,1602.00,1594.40,,,,,,FALSE
2023-01-09,HDFCBANK.NS,1611.55,1590.00,1596.00,1597.50,1606.12,1634.03,1566.48,1673.67,1538.57,FALSE
2023-01-10,HDFCBANK.NS,1600.00,1565.00,1600.00,1568.30,1606.12,1634.03,1566.48,1673.67,1538.57,FALSE
2023-01-11,HDFCBANK.NS,1598.00,1560.00,1567.95,1590.90,1606.12,1634.03,1566.48,1673.67,1538.57,FALSE
2023-01-12,HDFCBANK.NS,1603.90,1584.15,1587.80,1599.40,1606.12,1634.03,1566.48,1673.67,1538.57,FALSE
2023-01-13,HDFCBANK.NS,1609.90,1586.00,1598.75,1600.65,1606.12,1634.03,1566.48,1673.67,1538.57,FALSE
2023-01-16,HDFCBANK.NS,1621.30,1580.30,1615.00,1585.30,1590.73,1621.47,1569.92,1642.28,1539.18,FALSE
2023-01-17,HDFCBANK.NS,1611.00,1577.50,1589.80,1608.90,1590.73,1621.47,1569.92,1642.28,1539.18,FALSE
2023-01-18,HDFCBANK.NS,1641.60,1599.70,1605.00,1637.30,1590.73,1621.47,1569.92,1642.28,1539.18,FALSE
2023-01-19,HDFCBANK.NS,1650.00,1633.00,1637.00,1644.10,1590.73,1621.47,1569.92,1642.28,1539.18,FALSE
2023-01-20,HDFCBANK.NS,1669.00,1643.40,1644.10,1660.95,1590.73,1621.47,1569.92,1642.28,1539.18,FALSE
2023-01-23,HDFCBANK.NS,1682.60,1661.40,1666.25,1673.10,1635.82,1694.13,1602.63,1727.32,1544.32,FALSE
2023-01-24,HDFCBANK.NS,1702.40,1675.00,1675.05,1695.50,1635.82,1694.13,1602.63,1727.32,1544.32,FALSE
2023-01-25,HDFCBANK.NS,1692.95,1645.30,1691.40,1648.65,1635.82,1694.13,1602.63,1727.32,1544.32,FALSE
2023-01-27,HDFCBANK.NS,1637.00,1589.95,1632.00,1615.80,1635.82,1694.13,1602.63,1727.32,1544.32,FALSE
2023-01-30,HDFCBANK.NS,1625.30,1582.00,1595.00,1614.15,1636.05,1682.15,1569.70,1748.50,1523.60,FALSE
2023-01-31,HDFCBANK.NS,1622.70,1595.00,1619.70,1603.50,1636.05,1682.15,1569.70,1748.50,1523.60,FALSE
2023-02-01,HDFCBANK.NS,1665.00,1606.00,1624.00,1627.55,1636.05,1682.15,1569.70,1748.50,1523.60,FALSE
2023-02-02,HDFCBANK.NS,1624.50,1588.75,1608.10,1603.35,1636.05,1682.15,1569.70,1748.50,1523.60,FALSE
2023-02-03,HDFCBANK.NS,1660.50,1607.00,1611.00,1658.80,1636.05,1682.15,1569.70,1748.50,1523.60,FALSE
2023-02-06,HDFCBANK.NS,1669.40,1646.20,1660.00,1651.75,1635.27,1688.53,1605.53,1718.27,1552.27,FALSE
2023-02-07,HDFCBANK.NS,1664.90,1632.60,1659.40,1654.20,1635.27,1688.53,1605.53,1718.27,1552.27,FALSE
2023-02-08,HDFCBANK.NS,1668.20,1650.00,1654.25,1654.00,1635.27,1688.53,1605.53,1718.27,1552.27,FALSE
2023-02-09,HDFCBANK.NS,1661.65,1635.55,1660.00,1650.55,1635.27,1688.53,1605.53,1718.27,1552.27,FALSE
2023-02-10,HDFCBANK.NS,1658.50,1642.20,1648.80,1657.10,1635.27,1688.53,1605.53,1718.27,1552.27,FALSE
2023-02-13,HDFCBANK.NS,1661.75,1644.55,1655.00,1658.35,1653.03,1673.47,1636.67,1689.83,1616.23,FALSE
2023-02-14,HDFCBANK.NS,1677.50,1657.95,1665.00,1673.70,1653.03,1673.47,1636.67,1689.83,1616.23,FALSE
2023-02-15,HDFCBANK.NS,1678.00,1656.75,1678.00,1670.30,1653.03,1673.47,1636.67,1689.83,1616.23,FALSE
2023-02-16,HDFCBANK.NS,1681.90,1661.00,1673.20,1664.25,1653.03,1673.47,1636.67,1689.83,1616.23,FALSE
2023-02-17,HDFCBANK.NS,1668.15,1642.95,1661.00,1655.90,1653.03,1673.47,1636.67,1689.83,1616.23,FALSE
2023-02-20,HDFCBANK.NS,1669.45,1634.80,1660.00,1640.35,1660.25,1677.55,1638.60,1699.20,1621.30,FALSE
2023-02-21,HDFCBANK.NS,1662.35,1634.00,1640.00,1646.50,1660.25,1677.55,1638.60,1699.20,1621.30,FALSE
2023-02-22,HDFCBANK.NS,1641.95,1609.05,1639.00,1614.20,1660.25,1677.55,1638.60,1699.20,1621.30,FALSE
2023-02-23,HDFCBANK.NS,1618.85,1592.10,1613.00,1603.25,1660.25,1677.55,1638.60,1699.20,1621.30,FALSE
2023-02-24,HDFCBANK.NS,1617.90,1585.20,1617.90,1588.95,1660.25,1677.55,1638.60,1699.20,1621.30,FALSE
2023-02-27,HDFCBANK.NS,1599.00,1577.30,1585.90,1592.90,1614.53,1643.87,1559.62,1698.78,1530.28,FALSE
2023-02-28,HDFCBANK.NS,1605.30,1588.70,1592.00,1599.60,1614.53,1643.87,1559.62,1698.78,1530.28,FALSE
2023-03-01,HDFCBANK.NS,1613.00,1595.75,1612.00,1598.05,1614.53,1643.87,1559.62,1698.78,1530.28,FALSE
2023-03-02,HDFCBANK.NS,1605.95,1582.00,1594.00,1584.45,1614.53,1643.87,1559.62,1698.78,1530.28,FALSE
2023-03-03,HDFCBANK.NS,1620.00,1588.00,1596.00,1615.90,1614.53,1643.87,1559.62,1698.78,1530.28,FALSE
2023-03-06,HDFCBANK.NS,1639.45,1618.05,1620.00,1627.30,1604.40,1631.50,1588.80,1647.10,1561.70,FALSE
2023-03-08,HDFCBANK.NS,1639.50,1620.00,1620.00,1630.55,1604.40,1631.50,1588.80,1647.10,1561.70,FALSE
2023-03-09,HDFCBANK.NS,1645.95,1627.00,1629.95,1630.70,1604.40,1631.50,1588.80,1647.10,1561.70,FALSE
2023-03-10,HDFCBANK.NS,1613.75,1585.00,1610.45,1588.65,1604.40,1631.50,1588.80,1647.10,1561.70,FALSE
2023-03-13,HDFCBANK.NS,1603.80,1564.95,1587.90,1568.55,1606.53,1628.07,1567.12,1667.48,1545.58,FALSE
2023-03-14,HDFCBANK.NS,1583.60,1559.30,1570.25,1564.35,1606.53,1628.07,1567.12,1667.48,1545.58,FALSE
2023-03-15,HDFCBANK.NS,1582.90,1536.60,1578.00,1541.90,1606.53,1628.07,1567.12,1667.48,1545.58,FALSE
2023-03-16,HDFCBANK.NS,1559.10,1532.05,1539.00,1551.90,1606.53,1628.07,1567.12,1667.48,1545.58,FALSE
2023-03-17,HDFCBANK.NS,1579.20,1540.00,1557.50,1572.65,1606.53,1628.07,1567.12,1667.48,1545.58,FALSE
2023-03-20,HDFCBANK.NS,1568.10,1545.40,1567.95,1561.75,1569.50,1606.95,1535.20,1641.25,1497.75,FALSE
2023-03-21,HDFCBANK.NS,1582.50,1556.20,1571.95,1579.45,1569.50,1606.95,1535.20,1641.25,1497.75,FALSE
2023-03-22,HDFCBANK.NS,1586.05,1565.30,1584.00,1575.80,1569.50,1606.95,1535.20,1641.25,1497.75,FALSE
2023-03-23,HDFCBANK.NS,1590.35,1558.55,1567.75,1563.15,1569.50,1606.95,1535.20,1641.25,1497.75,FALSE
2023-03-24,HDFCBANK.NS,1573.90,1554.95,1560.00,1560.65,1569.50,1606.95,1535.20,1641.25,1497.75,FALSE
2023-03-27,HDFCBANK.NS,1579.45,1558.90,1562.20,1567.45,1565.47,1585.53,1540.58,1610.42,1520.52,FALSE
2023-03-28,HDFCBANK.NS,1582.90,1564.10,1565.70,1580.20,1565.47,1585.53,1540.58,1610.42,1520.52,FALSE
2023-03-29,HDFCBANK.NS,1602.00,1581.90,1584.00,1587.80,1565.47,1585.53,1540.58,1610.42,1520.52,TRUE
2023-03-31,HDFCBANK.NS,1612.95,1592.40,1595.60,1609.55,1565.47,1585.53,1540.58,1610.42,1520.52,FALSE
2023-04-03,HDFCBANK.NS,1615.70,1602.75,1607.55,1610.55,1593.80,1628.70,1574.65,1647.85,1539.75,FALSE
2023-04-05,HDFCBANK.NS,1656.00,1616.00,1618.60,1653.75,1593.80,1628.70,1574.65,1647.85,1539.75,TRUE
2023-04-06,HDFCBANK.NS,1669.20,1647.10,1648.55,1666.35,1593.80,1628.70,1574.65,1647.85,1539.75,FALSE
2023-04-10,HDFCBANK.NS,1671.00,1654.00,1663.25,1658.45,1646.10,1689.45,1623.00,1712.55,1579.65,FALSE
2023-04-11,HDFCBANK.NS,1669.40,1651.10,1659.00,1663.30,1646.10,1689.45,1623.00,1712.55,1579.65,FALSE
2023-04-12,HDFCBANK.NS,1688.20,1667.80,1668.00,1684.90,1646.10,1689.45,1623.00,1712.55,1579.65,FALSE
2023-04-13,HDFCBANK.NS,1697.05,1678.15,1688.30,1692.45,1646.10,1689.45,1623.00,1712.55,1579.65,FALSE
2023-04-17,HDFCBANK.NS,1720.00,1653.30,1720.00,1666.65,1680.20,1709.30,1663.35,1726.15,1634.25,FALSE
2023-04-18,HDFCBANK.NS,1677.25,1656.40,1670.00,1659.60,1680.20,1709.30,1663.35,1726.15,1634.25,FALSE
2023-04-19,HDFCBANK.NS,1670.30,1657.15,1665.00,1665.70,1680.20,1709.30,1663.35,1726.15,1634.25,FALSE
2023-04-20,HDFCBANK.NS,1677.45,1666.40,1671.70,1671.90,1680.20,1709.30,1663.35,1726.15,1634.25,FALSE
2023-04-21,HDFCBANK.NS,1676.95,1663.25,1669.00,1674.60,1680.20,1709.30,1663.35,1726.15,1634.25,FALSE
2023-04-24,HDFCBANK.NS,1691.45,1674.10,1687.00,1688.15,1682.63,1711.97,1645.27,1749.33,1615.93,FALSE
2023-04-25,HDFCBANK.NS,1687.70,1661.90,1687.70,1664.15,1682.63,1711.97,1645.27,1749.33,1615.93,FALSE
2023-04-26,HDFCBANK.NS,1675.00,1655.00,1660.00,1671.80,1682.63,1711.97,1645.27,1749.33,1615.93,FALSE
2023-04-27,HDFCBANK.NS,1685.25,1665.85,1670.50,1681.00,1682.63,1711.97,1645.27,1749.33,1615.93,FALSE
2023-04-28,HDFCBANK.NS,1691.00,1670.00,1684.70,1687.60,1682.63,1711.97,1645.27,1749.33,1615.93,FALSE
2023-05-02,HDFCBANK.NS,1699.00,1682.00,1688.70,1687.25,1678.02,1701.03,1664.58,1714.47,1641.57,FALSE
2023-05-03,HDFCBANK.NS,1696.00,1679.65,1684.95,1693.15,1678.02,1701.03,1664.58,1714.47,1641.57,FALSE
2023-05-04,HDFCBANK.NS,1734.45,1687.10,1687.10,1727.80,1678.02,1701.03,1664.58,1714.47,1641.57,FALSE
2023-05-05,HDFCBANK.NS,1660.95,1622.10,1639.00,1625.65,1678.02,1701.03,1664.58,1714.47,1641.57,FALSE
2023-05-08,HDFCBANK.NS,1650.35,1630.00,1635.00,1644.45,1660.73,1699.37,1587.02,1773.08,1548.38,FALSE
2023-05-09,HDFCBANK.NS,1656.00,1639.95,1649.90,1644.50,1660.73,1699.37,1587.02,1773.08,1548.38,FALSE
2023-05-10,HDFCBANK.NS,1654.65,1633.10,1644.50,1652.10,1660.73,1699.37,1587.02,1773.08,1548.38,FALSE
2023-05-11,HDFCBANK.NS,1688.00,1649.25,1665.15,1653.20,1660.73,1699.37,1587.02,1773.08,1548.38,FALSE
2023-05-12,HDFCBANK.NS,1672.80,1644.25,1647.00,1667.80,1660.73,1699.37,1587.02,1773.08,1548.38,FALSE
2023-05-15,HDFCBANK.NS,1680.75,1665.10,1672.00,1675.80,1661.93,1693.87,1635.87,1719.93,1603.93,FALSE
2023-05-16,HDFCBANK.NS,1671.80,1644.00,1671.80,1647.30,1661.93,1693.87,1635.87,1719.93,1603.93,FALSE
2023-05-17,HDFCBANK.NS,1650.00,1625.35,1650.00,1638.45,1661.93,1693.87,1635.87,1719.93,1603.93,FALSE
2023-05-18,HDFCBANK.NS,1653.95,1640.00,1648.00,1645.00,1661.93,1693.87,1635.87,1719.93,1603.93,FALSE
2023-05-19,HDFCBANK.NS,1650.00,1631.55,1648.00,1646.90,1661.93,1693.87,1635.87,1719.93,1603.93,FALSE
2023-05-22,HDFCBANK.NS,1652.90,1632.70,1645.00,1641.05,1651.00,1676.65,1621.25,1706.40,1595.60,FALSE
2023-05-23,HDFCBANK.NS,1649.60,1633.45,1649.00,1637.20,1651.00,1676.65,1621.25,1706.40,1595.60,FALSE
2023-05-24,HDFCBANK.NS,1634.75,1613.60,1627.55,1615.80,1651.00,1676.65,1621.25,1706.40,1595.60,FALSE
