Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-02-01,SBICARD.NS,745.4,724.45,729.0,739.7,721.6999999999999,746.3499999999999,674.6999999999998,793.35,650.0499999999998,False
2023-02-02,SBICARD.NS,745.55,728.15,740.0,737.35,721.6999999999999,746.3499999999999,674.6999999999998,793.35,650.0499999999998,False
2023-02-03,SBICARD.NS,758.0,734.0,736.5,754.05,721.6999999999999,746.3499999999999,674.6999999999998,793.35,650.0499999999998,False
2023-02-06,SBICARD.NS,757.95,744.2,755.0,756.5,735.8666666666667,776.1833333333334,713.7333333333333,798.3166666666667,673.4166666666666,False
2023-02-07,SBICARD.NS,757.9,740.3,756.5,750.7,735.8666666666667,776.1833333333334,713.7333333333333,798.3166666666667,673.4166666666666,False
2023-02-08,SBICARD.NS,754.15,742.75,747.1,751.7,735.8666666666667,776.1833333333334,713.7333333333333,798.3166666666667,673.4166666666666,False
2023-02-09,SBICARD.NS,762.8,750.5,753.9,757.25,735.8666666666667,776.1833333333334,713.7333333333333,798.3166666666667,673.4166666666666,False
2023-02-10,SBICARD.NS,764.2,751.0,757.25,753.7,735.8666666666667,776.1833333333334,713.7333333333333,798.3166666666667,673.4166666666666,False
2023-02-13,SBICARD.NS,759.0,740.6,750.0,742.5,752.7333333333332,765.1666666666665,741.2666666666664,776.6333333333333,728.8333333333331,False
2023-02-14,SBICARD.NS,750.0,736.4,740.6,747.75,752.7333333333332,765.1666666666665,741.2666666666664,776.6333333333333,728.8333333333331,False
2023-02-15,SBICARD.NS,757.35,745.25,747.1,756.4,752.7333333333332,765.1666666666665,741.2666666666664,776.6333333333333,728.8333333333331,False
2023-02-16,SBICARD.NS,762.0,753.35,757.65,760.05,752.7333333333332,765.1666666666665,741.2666666666664,776.6333333333333,728.8333333333331,False
2023-02-17,SBICARD.NS,765.45,751.0,760.0,758.7,752.7333333333332,765.1666666666665,741.2666666666664,776.6333333333333,728.8333333333331,False
2023-02-20,SBICARD.NS,761.1,753.0,757.0,757.1,753.5166666666668,770.6333333333336,741.5833333333335,782.5666666666668,724.4666666666667,False
2023-02-21,SBICARD.NS,760.0,742.8,760.0,745.6,753.5166666666668,770.6333333333336,741.5833333333335,782.5666666666668,724.4666666666667,False
2023-02-22,SBICARD.NS,745.95,732.0,745.6,743.55,753.5166666666668,770.6333333333336,741.5833333333335,782.5666666666668,724.4666666666667,False
2023-02-23,SBICARD.NS,745.65,734.3,745.0,739.2,753.5166666666668,770.6333333333336,741.5833333333335,782.5666666666668,724.4666666666667,False
2023-02-24,SBICARD.NS,755.0,739.9,741.4,746.35,753.5166666666668,770.6333333333336,741.5833333333335,782.5666666666668,724.4666666666667,False
2023-02-27,SBICARD.NS,750.75,738.15,746.5,746.5,746.4833333333332,760.9666666666665,731.8666666666664,775.5833333333333,717.3833333333332,False
2023-02-28,SBICARD.NS,754.6,742.6,750.0,750.45,746.4833333333332,760.9666666666665,731.8666666666664,775.5833333333333,717.3833333333332,False
2023-03-01,SBICARD.NS,759.7,742.6,742.85,751.7,746.4833333333332,760.9666666666665,731.8666666666664,775.5833333333333,717.3833333333332,False
2023-03-02,SBICARD.NS,755.3,743.1,752.5,747.3,746.4833333333332,760.9666666666665,731.8666666666664,775.5833333333333,717.3833333333332,False
2023-03-03,SBICARD.NS,753.95,743.2,748.05,750.35,746.4833333333332,760.9666666666665,731.8666666666664,775.5833333333333,717.3833333333332,False
2023-03-06,SBICARD.NS,758.6,744.7,754.15,757.15,749.4,760.65,739.0999999999999,770.95,727.8499999999999,False
2023-03-08,SBICARD.NS,758.5,747.1,757.15,750.15,749.4,760.65,739.0999999999999,770.95,727.8499999999999,False
2023-03-09,SBICARD.NS,771.65,750.55,750.6,767.1,749.4,760.65,739.0999999999999,770.95,727.8499999999999,False
2023-03-10,SBICARD.NS,761.0,747.0,759.95,753.75,749.4,760.65,739.0999999999999,770.95,727.8499999999999,False
2023-03-13,SBICARD.NS,754.05,730.05,753.75,735.0,756.6999999999999,768.6999999999998,741.7499999999999,783.6499999999999,729.75,False
2023-03-14,SBICARD.NS,737.95,720.3,735.0,725.2,756.6999999999999,768.6999999999998,741.7499999999999,783.6499999999999,729.75,False
2023-03-15,SBICARD.NS,737.45,728.05,729.1,733.35,756.6999999999999,768.6999999999998,741.7499999999999,783.6499999999999,729.75,False
2023-03-16,SBICARD.NS,733.75,720.1,727.55,727.7,756.6999999999999,768.6999999999998,741.7499999999999,783.6499999999999,729.75,False
2023-03-17,SBICARD.NS,735.0,721.1,731.35,723.95,756.6999999999999,768.6999999999998,741.7499999999999,783.6499999999999,729.75,False
2023-03-20,SBICARD.NS,724.75,708.55,724.0,710.6,732.7000000000002,745.3000000000003,711.3500000000004,766.6500000000001,698.7500000000002,False
2023-03-21,SBICARD.NS,725.95,712.1,715.0,717.45,732.7000000000002,745.3000000000003,711.3500000000004,766.6500000000001,698.7500000000002,False
2023-03-22,SBICARD.NS,728.65,717.55,723.9,727.25,732.7000000000002,745.3000000000003,711.3500000000004,766.6500000000001,698.7500000000002,False
2023-03-23,SBICARD.NS,730.6,714.3,726.85,720.2,732.7000000000002,745.3000000000003,711.3500000000004,766.6500000000001,698.7500000000002,False
2023-03-24,SBICARD.NS,727.35,711.7,723.85,723.55,732.7000000000002,745.3000000000003,711.3500000000004,766.6500000000001,698.7500000000002,False
2023-03-27,SBICARD.NS,725.7,715.0,718.0,718.25,720.9,733.25,711.1999999999999,742.95,698.8499999999999,False
2023-03-28,SBICARD.NS,724.5,708.0,719.95,711.1,720.9,733.25,711.1999999999999,742.95,698.8499999999999,False
2023-03-29,SBICARD.NS,726.0,711.3,711.3,720.15,720.9,733.25,711.1999999999999,742.95,698.8499999999999,False
2023-03-31,SBICARD.NS,742.8,726.25,729.15,740.2,720.9,733.25,711.1999999999999,742.95,698.8499999999999,True
2023-04-03,SBICARD.NS,749.95,739.05,748.4,747.25,730.3333333333334,752.6666666666667,717.8666666666668,765.1333333333333,695.5333333333334,False
2023-04-05,SBICARD.NS,750.2,739.0,748.5,740.1,730.3333333333334,752.6666666666667,717.8666666666668,765.1333333333333,695.5333333333334,False
2023-04-06,SBICARD.NS,758.6,735.05,741.15,750.65,730.3333333333334,752.6666666666667,717.8666666666668,765.1333333333333,695.5333333333334,False
2023-04-10,SBICARD.NS,753.9,738.05,752.9,739.5,748.1,761.1500000000001,737.6,771.6500000000001,724.5499999999998,False
2023-04-11,SBICARD.NS,746.7,735.5,742.05,737.7,748.1,761.1500000000001,737.6,771.6500000000001,724.5499999999998,False
2023-04-12,SBICARD.NS,745.8,733.55,737.75,741.9,748.1,761.1500000000001,737.6,771.6500000000001,724.5499999999998,False
2023-04-13,SBICARD.NS,760.95,740.05,745.0,758.75,748.1,761.1500000000001,737.6,771.6500000000001,724.5499999999998,False
2023-04-17,SBICARD.NS,767.9,752.9,760.0,762.15,751.0833333333334,768.6166666666668,741.2166666666667,778.4833333333335,723.6833333333333,False
2023-04-18,SBICARD.NS,775.0,758.8,764.0,770.05,751.0833333333334,768.6166666666668,741.2166666666667,778.4833333333335,723.6833333333333,False
2023-04-19,SBICARD.NS,769.8,755.55,766.85,759.15,751.0833333333334,768.6166666666668,741.2166666666667,778.4833333333335,723.6833333333333,False
2023-04-20,SBICARD.NS,760.0,748.35,759.0,753.75,751.0833333333334,768.6166666666668,741.2166666666667,778.4833333333335,723.6833333333333,False
2023-04-21,SBICARD.NS,766.0,748.05,753.75,762.35,751.0833333333334,768.6166666666668,741.2166666666667,778.4833333333335,723.6833333333333,False
2023-04-24,SBICARD.NS,777.85,762.3,765.6,772.75,761.8000000000001,775.5500000000002,748.6000000000001,788.7500000000001,734.85,False
2023-04-25,SBICARD.NS,778.5,767.8,772.75,772.65,761.8000000000001,775.5500000000002,748.6000000000001,788.7500000000001,734.85,False
2023-04-26,SBICARD.NS,789.9,769.1,771.0,776.2,761.8000000000001,775.5500000000002,748.6000000000001,788.7500000000001,734.85,False
2023-04-27,SBICARD.NS,787.6,771.1,776.2,784.2,761.8000000000001,775.5500000000002,748.6000000000001,788.7500000000001,734.85,False
2023-04-28,SBICARD.NS,785.0,758.25,785.0,772.25,761.8000000000001,775.5500000000002,748.6000000000001,788.7500000000001,734.85,False
2023-05-02,SBICARD.NS,786.85,752.3,768.0,781.95,773.4666666666667,788.6833333333334,757.0333333333334,805.1166666666667,741.8166666666667,False
2023-05-03,SBICARD.NS,791.0,770.9,780.9,786.7,773.4666666666667,788.6833333333334,757.0333333333334,805.1166666666667,741.8166666666667,False
2023-05-04,SBICARD.NS,799.7,782.1,782.1,796.55,773.4666666666667,788.6833333333334,757.0333333333334,805.1166666666667,741.8166666666667,True
2023-05-05,SBICARD.NS,819.65,790.15,796.0,800.6,773.4666666666667,788.6833333333334,757.0333333333334,805.1166666666667,741.8166666666667,False
2023-05-08,SBICARD.NS,817.0,802.0,804.95,814.9,790.8499999999999,829.3999999999999,762.0499999999998,858.1999999999999,723.4999999999999,False
2023-05-09,SBICARD.NS,823.0,810.7,814.9,820.7,790.8499999999999,829.3999999999999,762.0499999999998,858.1999999999999,723.4999999999999,False
2023-05-10,SBICARD.NS,825.0,811.05,820.7,824.25,790.8499999999999,829.3999999999999,762.0499999999998,858.1999999999999,723.4999999999999,False
2023-05-11,SBICARD.NS,869.45,825.7,829.75,865.65,790.8499999999999,829.3999999999999,762.0499999999998,858.1999999999999,723.4999999999999,True
2023-05-12,SBICARD.NS,878.0,857.55,865.85,866.85,790.8499999999999,829.3999999999999,762.0499999999998,858.1999999999999,723.4999999999999,False
2023-05-15,SBICARD.NS,896.65,860.0,867.0,890.95,848.95,895.8999999999999,819.8999999999999,924.95,772.9499999999999,False
2023-05-16,SBICARD.NS,898.5,875.0,895.95,877.5,848.95,895.8999999999999,819.8999999999999,924.95,772.9499999999999,False
2023-05-17,SBICARD.NS,881.7,865.5,876.75,879.4,848.95,895.8999999999999,819.8999999999999,924.95,772.9499999999999,False
2023-05-18,SBICARD.NS,894.4,880.95,882.95,886.6,848.95,895.8999999999999,819.8999999999999,924.95,772.9499999999999,False
2023-05-19,SBICARD.NS,893.05,883.55,886.0,891.55,848.95,895.8999999999999,819.8999999999999,924.95,772.9499999999999,False
2023-05-22,SBICARD.NS,896.9,884.3,892.0,888.1,883.35,906.7,868.2,921.85,844.85,False
2023-05-23,SBICARD.NS,899.4,884.1,890.0,887.85,883.35,906.7,868.2,921.85,844.85,False
2023-05-24,SBICARD.NS,895.95,884.1,889.0,889.35,883.35,906.7,868.2,921.85,844.85,False
2023-05-25,SBICARD.NS,898.25,884.4,887.7,894.85,883.35,906.7,868.2,921.85,844.85,False
2023-05-26,SBICARD.NS,903.0,889.75,900.0,901.5,883.35,906.7,868.2,921.85,844.85,False
2023-05-29,SBICARD.NS,914.95,902.0,903.75,905.7,896.2,908.2999999999998,889.3999999999999,915.1,877.3,False
2023-05-30,SBICARD.NS,923.55,906.15,909.8,917.05,896.2,908.2999999999998,889.3999999999999,915.1,877.3,True
2023-05-31,SBICARD.NS,928.85,900.0,918.0,916.95,896.2,908.2999999999998,889.3999999999999,915.1,877.3,False
2023-06-01,SBICARD.NS,917.6,903.0,915.9,910.5,896.2,908.2999999999998,889.3999999999999,915.1,877.3,False
2023-06-02,SBICARD.NS,918.0,906.0,913.95,914.4,896.2,908.2999999999998,889.3999999999999,915.1,877.3,False
2023-06-05,SBICARD.NS,925.0,912.15,920.0,919.8,914.4166666666666,928.8333333333333,899.9833333333332,943.2666666666667,885.5666666666666,False
2023-06-06,SBICARD.NS,928.6,914.0,924.0,926.05,914.4166666666666,928.8333333333333,899.9833333333332,943.2666666666667,885.5666666666666,False
2023-06-07,SBICARD.NS,931.15,920.0,926.5,927.7,914.4166666666666,928.8333333333333,899.9833333333332,943.2666666666667,885.5666666666666,False
2023-06-08,SBICARD.NS,930.45,905.0,926.0,915.15,914.4166666666666,928.8333333333333,899.9833333333332,943.2666666666667,885.5666666666666,False
2023-06-09,SBICARD.NS,928.4,913.05,915.15,925.8,914.4166666666666,928.8333333333333,899.9833333333332,943.2666666666667,885.5666666666666,False
2023-06-12,SBICARD.NS,929.45,917.5,929.45,924.5,920.65,936.3,910.15,946.8,894.5,False
2023-06-13,SBICARD.NS,932.7,921.1,926.0,926.25,920.65,936.3,910.15,946.8,894.5,False
2023-06-14,SBICARD.NS,933.0,918.0,933.0,921.55,920.65,936.3,910.15,946.8,894.5,False
2023-06-15,SBICARD.NS,925.0,909.2,922.95,912.7,920.65,936.3,910.15,946.8,894.5,False
2023-06-16,SBICARD.NS,917.4,908.0,911.5,912.9,920.65,936.3,910.15,946.8,894.5,False
2023-06-19,SBICARD.NS,916.95,904.3,912.9,905.45,917.9666666666668,927.9333333333334,902.9333333333334,942.9666666666668,892.9666666666668,False
2023-06-20,SBICARD.NS,904.0,890.5,903.0,893.8,917.9666666666668,927.9333333333334,902.9333333333334,942.9666666666668,892.9666666666668,False
2023-06-21,SBICARD.NS,899.0,883.1,894.55,885.8,917.9666666666668,927.9333333333334,902.9333333333334,942.9666666666668,892.9666666666668,False
2023-06-22,SBICARD.NS,887.85,871.25,885.8,880.3,917.9666666666668,927.9333333333334,902.9333333333334,942.9666666666668,892.9666666666668,False
2023-06-23,SBICARD.NS,879.0,854.25,879.0,857.1,917.9666666666668,927.9333333333334,902.9333333333334,942.9666666666668,892.9666666666668,False
2023-06-26,SBICARD.NS,857.0,834.4,842.0,844.85,876.1,897.95,835.25,938.8,813.4,False
2023-06-27,SBICARD.NS,863.4,848.05,854.2,860.9,876.1,897.95,835.25,938.8,813.4,False
2023-06-28,SBICARD.NS,874.7,851.75,866.0,856.65,876.1,897.95,835.25,938.8,813.4,False
2023-06-30,SBICARD.NS,863.35,845.0,859.9,847.2,876.1,897.95,835.25,938.8,813.4,False
2023-07-03,SBICARD.NS,855.75,837.15,850.0,842.55,852.1,869.8000000000001,829.5,892.4000000000001,811.8,False
2023-07-04,SBICARD.NS,850.15,837.3,847.0,838.9,852.1,869.8000000000001,829.5,892.4000000000001,811.8,False
2023-07-05,SBICARD.NS,843.8,829.8,843.45,836.45,852.1,869.8000000000001,829.5,892.4000000000001,811.8,False
2023-07-06,SBICARD.NS,844.5,829.0,837.0,840.8,852.1,869.8000000000001,829.5,892.4000000000001,811.8,False
2023-07-07,SBICARD.NS,849.35,834.1,840.8,836.7,852.1,869.8000000000001,829.5,892.4000000000001,811.8,False
2023-07-10,SBICARD.NS,840.8,822.0,837.65,835.85,840.4833333333332,851.9666666666665,825.2166666666665,867.2333333333332,813.7333333333332,False
2023-07-11,SBICARD.NS,849.9,832.6,839.0,834.3,840.4833333333332,851.9666666666665,825.2166666666665,867.2333333333332,813.7333333333332,False
2023-07-12,SBICARD.NS,844.95,824.0,838.45,837.85,840.4833333333332,851.9666666666665,825.2166666666665,867.2333333333332,813.7333333333332,False
2023-07-13,SBICARD.NS,854.5,831.65,844.95,835.75,840.4833333333332,851.9666666666665,825.2166666666665,867.2333333333332,813.7333333333332,False
2023-07-14,SBICARD.NS,846.9,834.5,840.05,839.8,840.4833333333332,851.9666666666665,825.2166666666665,867.2333333333332,813.7333333333332,False
2023-07-17,SBICARD.NS,849.6,837.0,840.0,847.25,838.7666666666668,855.5333333333335,823.0333333333335,871.2666666666668,806.2666666666668,False
2023-07-18,SBICARD.NS,854.5,840.4,852.45,842.65,838.7666666666668,855.5333333333335,823.0333333333335,871.2666666666668,806.2666666666668,False
2023-07-19,SBICARD.NS,873.55,842.65,846.85,865.75,838.7666666666668,855.5333333333335,823.0333333333335,871.2666666666668,806.2666666666668,False
2023-07-20,SBICARD.NS,869.85,847.1,869.85,853.45,838.7666666666668,855.5333333333335,823.0333333333335,871.2666666666668,806.2666666666668,False
2023-07-21,SBICARD.NS,859.4,841.8,852.0,846.3,838.7666666666668,855.5333333333335,823.0333333333335,871.2666666666668,806.2666666666668,False
2023-07-24,SBICARD.NS,863.3,846.05,851.95,859.8,852.2833333333332,867.5666666666666,831.0166666666667,888.8333333333333,815.7333333333333,False
2023-07-25,SBICARD.NS,879.9,860.2,863.8,876.45,852.2833333333332,867.5666666666666,831.0166666666667,888.8333333333333,815.7333333333333,False
2023-07-26,SBICARD.NS,883.9,865.0,883.9,871.1,852.2833333333332,867.5666666666666,831.0166666666667,888.8333333333333,815.7333333333333,False
2023-07-27,SBICARD.NS,878.9,853.05,875.0,857.8,852.2833333333332,867.5666666666666,831.0166666666667,888.8333333333333,815.7333333333333,False
2023-07-28,SBICARD.NS,862.0,848.0,860.0,857.2,852.2833333333332,867.5666666666666,831.0166666666667,888.8333333333333,815.7333333333333,False
2023-07-31,SBICARD.NS,857.0,825.2,845.0,855.35,862.3833333333332,878.7166666666665,840.8666666666664,900.2333333333332,824.5333333333332,False
2023-08-01,SBICARD.NS,883.5,849.0,856.9,881.35,862.3833333333332,878.7166666666665,840.8666666666664,900.2333333333332,824.5333333333332,False
2023-08-02,SBICARD.NS,882.15,856.0,881.0,867.2,862.3833333333332,878.7166666666665,840.8666666666664,900.2333333333332,824.5333333333332,False
2023-08-03,SBICARD.NS,876.7,853.2,870.0,861.45,862.3833333333332,878.7166666666665,840.8666666666664,900.2333333333332,824.5333333333332,False
2023-08-04,SBICARD.NS,888.95,864.0,869.7,881.3,862.3833333333332,878.7166666666665,840.8666666666664,900.2333333333332,824.5333333333332,False
2023-08-07,SBICARD.NS,891.0,875.1,888.0,880.8,865.15,905.1,841.35,928.9,801.4,False
2023-08-08,SBICARD.NS,892.85,872.9,880.9,881.25,865.15,905.1,841.35,928.9,801.4,False
2023-08-09,SBICARD.NS,884.0,869.35,884.0,871.25,865.15,905.1,841.35,928.9,801.4,False
2023-08-10,SBICARD.NS,876.9,859.85,869.85,872.05,865.15,905.1,841.35,928.9,801.4,False
2023-08-11,SBICARD.NS,883.9,865.0,875.0,866.8,865.15,905.1,841.35,928.9,801.4,False
2023-08-14,SBICARD.NS,867.0,843.25,865.15,854.7,873.1666666666666,886.4833333333332,853.4833333333332,906.1666666666666,840.1666666666666,False
2023-08-16,SBICARD.NS,853.45,842.0,853.45,849.9,873.1666666666666,886.4833333333332,853.4833333333332,906.1666666666666,840.1666666666666,False
2023-08-17,SBICARD.NS,852.9,846.35,850.0,850.0,873.1666666666666,886.4833333333332,853.4833333333332,906.1666666666666,840.1666666666666,False
2023-08-18,SBICARD.NS,851.85,840.0,849.8,842.45,873.1666666666666,886.4833333333332,853.4833333333332,906.1666666666666,840.1666666666666,False
2023-08-21,SBICARD.NS,843.0,832.45,842.45,835.55,849.8166666666666,859.6333333333332,832.6333333333332,876.8166666666666,822.8166666666666,False
2023-08-22,SBICARD.NS,841.0,827.95,838.7,830.1,849.8166666666666,859.6333333333332,832.6333333333332,876.8166666666666,822.8166666666666,False
2023-08-23,SBICARD.NS,845.85,830.6,831.45,840.3,849.8166666666666,859.6333333333332,832.6333333333332,876.8166666666666,822.8166666666666,False
2023-08-24,SBICARD.NS,842.75,828.35,839.0,830.4,849.8166666666666,859.6333333333332,832.6333333333332,876.8166666666666,822.8166666666666,False
2023-08-25,SBICARD.NS,834.85,817.0,830.4,820.75,849.8166666666666,859.6333333333332,832.6333333333332,876.8166666666666,822.8166666666666,False
2023-08-28,SBICARD.NS,827.15,815.25,820.75,823.7,827.8666666666666,838.7333333333333,809.8833333333333,856.7166666666668,799.0166666666667,False
2023-08-29,SBICARD.NS,831.0,822.0,825.3,824.55,827.8666666666666,838.7333333333333,809.8833333333333,856.7166666666668,799.0166666666667,False
2023-08-30,SBICARD.NS,837.0,822.55,829.45,825.05,827.8666666666666,838.7333333333333,809.8833333333333,856.7166666666668,799.0166666666667,False
2023-08-31,SBICARD.NS,829.3,814.5,829.0,816.55,827.8666666666666,838.7333333333333,809.8833333333333,856.7166666666668,799.0166666666667,False
2023-01-02,GAIL.NS,96.8,95.5,96.5,96.6,,,,,,False
2023-01-03,GAIL.NS,97.4,96.4,96.7,96.8,,,,,,False
2023-01-04,GAIL.NS,97.6,95.15,97.1,95.4,,,,,,False
2023-01-05,GAIL.NS,97.5,95.15,95.9,97.35,,,,,,False
2023-01-06,GAIL.NS,98.75,96.85,97.7,97.25,,,,,,False
2023-01-09,GAIL.NS,98.95,97.85,97.95,98.45,97.05,98.94999999999999,95.35,100.64999999999999,93.45,False
2023-01-10,GAIL.NS,98.95,97.5,98.0,98.1,97.05,98.94999999999999,95.35,100.64999999999999,93.45,False
2023-01-11,GAIL.NS,98.5,97.0,98.1,97.3,97.05,98.94999999999999,95.35,100.64999999999999,93.45,False
2023-01-12,GAIL.NS,97.8,96.7,97.5,96.8,97.05,98.94999999999999,95.35,100.64999999999999,93.45,False
2023-01-13,GAIL.NS,97.3,95.25,96.1,96.1,97.05,98.94999999999999,95.35,100.64999999999999,93.45,False
2023-01-16,GAIL.NS,97.1,95.8,96.4,96.9,96.76666666666665,98.2833333333333,94.5833333333333,100.46666666666665,93.06666666666665,False
2023-01-17,GAIL.NS,97.7,96.75,96.95,97.45,96.76666666666665,98.2833333333333,94.5833333333333,100.46666666666665,93.06666666666665,False
2023-01-18,GAIL.NS,97.8,96.9,97.45,97.25,96.76666666666665,98.2833333333333,94.5833333333333,100.46666666666665,93.06666666666665,False
2023-01-19,GAIL.NS,97.9,96.75,97.75,97.6,96.76666666666665,98.2833333333333,94.5833333333333,100.46666666666665,93.06666666666665,False
2023-01-20,GAIL.NS,99.2,97.4,97.6,99.0,96.76666666666665,98.2833333333333,94.5833333333333,100.46666666666665,93.06666666666665,True
2023-01-23,GAIL.NS,102.85,99.6,100.0,102.25,98.0,100.2,96.8,101.4,94.6,False
2023-01-24,GAIL.NS,102.75,101.6,102.75,102.0,98.0,100.2,96.8,101.4,94.6,False
2023-01-25,GAIL.NS,102.0,99.55,102.0,100.9,98.0,100.2,96.8,101.4,94.6,False
2023-01-27,GAIL.NS,102.65,97.9,101.7,99.15,98.0,100.2,96.8,101.4,94.6,False
2023-01-30,GAIL.NS,99.9,91.85,99.25,94.95,99.96666666666665,102.0333333333333,97.08333333333331,104.91666666666664,95.01666666666667,False
2023-01-31,GAIL.NS,97.8,94.0,94.0,95.15,99.96666666666665,102.0333333333333,97.08333333333331,104.91666666666664,95.01666666666667,False
2023-02-01,GAIL.NS,98.0,95.0,95.5,96.05,99.96666666666665,102.0333333333333,97.08333333333331,104.91666666666664,95.01666666666667,False
2023-02-02,GAIL.NS,96.4,93.45,95.5,93.9,99.96666666666665,102.0333333333333,97.08333333333331,104.91666666666664,95.01666666666667,False
2023-02-03,GAIL.NS,94.3,91.05,94.25,92.8,99.96666666666665,102.0333333333333,97.08333333333331,104.91666666666664,95.01666666666667,False
2023-02-06,GAIL.NS,95.1,92.2,92.9,94.85,94.58333333333333,98.11666666666666,89.26666666666665,103.43333333333335,85.73333333333332,False
2023-02-07,GAIL.NS,96.25,94.5,95.0,96.0,94.58333333333333,98.11666666666666,89.26666666666665,103.43333333333335,85.73333333333332,False
2023-02-08,GAIL.NS,96.4,95.05,96.0,95.8,94.58333333333333,98.11666666666666,89.26666666666665,103.43333333333335,85.73333333333332,False
2023-02-09,GAIL.NS,96.3,94.7,96.3,95.85,94.58333333333333,98.11666666666666,89.26666666666665,103.43333333333335,85.73333333333332,False
2023-02-10,GAIL.NS,96.25,94.85,95.85,95.85,94.58333333333333,98.11666666666666,89.26666666666665,103.43333333333335,85.73333333333332,False
2023-02-13,GAIL.NS,96.5,95.35,95.85,95.75,94.81666666666668,97.43333333333335,93.23333333333335,99.01666666666668,90.61666666666667,False
2023-02-14,GAIL.NS,96.05,94.3,95.8,95.4,94.81666666666668,97.43333333333335,93.23333333333335,99.01666666666668,90.61666666666667,False
2023-02-15,GAIL.NS,95.65,94.5,95.3,95.3,94.81666666666668,97.43333333333335,93.23333333333335,99.01666666666668,90.61666666666667,False
2023-02-16,GAIL.NS,96.25,95.35,95.5,95.95,94.81666666666668,97.43333333333335,93.23333333333335,99.01666666666668,90.61666666666667,False
2023-02-17,GAIL.NS,96.85,95.25,95.75,96.0,94.81666666666668,97.43333333333335,93.23333333333335,99.01666666666668,90.61666666666667,False
2023-02-20,GAIL.NS,96.4,95.3,96.4,95.7,95.71666666666665,97.13333333333331,94.58333333333331,98.26666666666665,93.16666666666666,False
2023-02-21,GAIL.NS,96.35,95.05,96.35,95.3,95.71666666666665,97.13333333333331,94.58333333333331,98.26666666666665,93.16666666666666,False
2023-02-22,GAIL.NS,96.0,93.15,94.95,95.55,95.71666666666665,97.13333333333331,94.58333333333331,98.26666666666665,93.16666666666666,False
2023-02-23,GAIL.NS,99.15,96.25,97.05,98.05,95.71666666666665,97.13333333333331,94.58333333333331,98.26666666666665,93.16666666666666,True
2023-02-24,GAIL.NS,103.95,98.25,98.5,103.45,95.71666666666665,97.13333333333331,94.58333333333331,98.26666666666665,93.16666666666666,False
2023-02-27,GAIL.NS,106.2,103.15,103.85,104.15,100.18333333333334,107.21666666666667,96.41666666666667,110.98333333333332,89.38333333333334,False
2023-02-28,GAIL.NS,104.2,102.3,104.15,102.65,100.18333333333334,107.21666666666667,96.41666666666667,110.98333333333332,89.38333333333334,False
2023-03-01,GAIL.NS,103.55,102.15,102.2,103.4,100.18333333333334,107.21666666666667,96.41666666666667,110.98333333333332,89.38333333333334,False
2023-03-02,GAIL.NS,103.95,102.45,103.15,103.05,100.18333333333334,107.21666666666667,96.41666666666667,110.98333333333332,89.38333333333334,False
2023-03-03,GAIL.NS,106.6,104.05,104.65,105.25,100.18333333333334,107.21666666666667,96.41666666666667,110.98333333333332,89.38333333333334,False
2023-03-06,GAIL.NS,109.5,105.75,106.0,109.05,104.66666666666667,107.18333333333335,102.73333333333335,109.11666666666665,100.21666666666668,True
2023-03-08,GAIL.NS,112.8,109.35,109.7,111.25,104.66666666666667,107.18333333333335,102.73333333333335,109.11666666666665,100.21666666666668,False
2023-03-09,GAIL.NS,111.8,108.4,111.45,108.65,104.66666666666667,107.18333333333335,102.73333333333335,109.11666666666665,100.21666666666668,False
2023-03-10,GAIL.NS,111.6,107.8,108.0,111.05,104.66666666666667,107.18333333333335,102.73333333333335,109.11666666666665,100.21666666666668,False
2023-03-13,GAIL.NS,112.45,109.85,112.0,110.2,109.86666666666667,113.98333333333335,106.93333333333335,116.91666666666667,102.81666666666668,False
2023-03-14,GAIL.NS,111.3,109.4,111.05,110.0,109.86666666666667,113.98333333333335,106.93333333333335,116.91666666666667,102.81666666666668,False
2023-03-15,GAIL.NS,111.5,108.75,111.4,109.05,109.86666666666667,113.98333333333335,106.93333333333335,116.91666666666667,102.81666666666668,False
2023-03-16,GAIL.NS,112.15,107.8,109.4,109.55,109.86666666666667,113.98333333333335,106.93333333333335,116.91666666666667,102.81666666666668,False
2023-03-17,GAIL.NS,111.7,109.4,110.15,110.15,109.86666666666667,113.98333333333335,106.93333333333335,116.91666666666667,102.81666666666668,False
2023-03-20,GAIL.NS,111.3,108.85,110.15,109.8,110.13333333333333,112.46666666666665,107.81666666666665,114.78333333333333,105.48333333333332,False
2023-03-21,GAIL.NS,107.6,104.4,106.0,105.1,110.13333333333333,112.46666666666665,107.81666666666665,114.78333333333333,105.48333333333332,False
2023-03-22,GAIL.NS,107.85,102.9,105.5,105.4,110.13333333333333,112.46666666666665,107.81666666666665,114.78333333333333,105.48333333333332,False
2023-03-23,GAIL.NS,105.65,101.9,105.25,105.1,110.13333333333333,112.46666666666665,107.81666666666665,114.78333333333333,105.48333333333332,False
2023-03-24,GAIL.NS,105.6,102.95,104.9,103.5,110.13333333333333,112.46666666666665,107.81666666666665,114.78333333333333,105.48333333333332,False
2023-03-27,GAIL.NS,104.25,102.35,102.75,103.9,105.56666666666665,109.23333333333332,99.83333333333333,114.96666666666665,96.16666666666667,False
