Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Week,Week_low,Week_high,Week_close,PP,R1,S1,R2,S2,R3,S3,Candle_Color,Previous_close,Next_close_1,Next_close_2,Next_close_3,Next_close_4,Candle_Size,Breakout_R1,20day_avg_movement,25day_avg_movement,30day_avg_movement,35day_avg_movement,40day_avg_movement,20day_%_movement,25day_%_movement,30day_%_movement,35day_%_movement,40day_%_movement
2023-06-15,1103.6,1123.55,1096.6,1112.9,1110.97,1371182.0,CHOLAFIN.NS,2023-06-12,1054.3,1131.0,1126.65,1061.3333333333333,1086.1166666666666,1040.9166666666665,1106.5333333333333,1016.1333333333332,1131.3166666666666,3249.616666666667,Red,1099.3,1126.65,1132.25,1121.9,1134.35,9.300000000000182,False,1145.145,1143.5159999999998,1138.5966666666668,1128.1385714285714,1115.52,0.9516463172742163,0.8080398466081844,0.3743700503959887,-0.5475760189913644,-1.6599814871953038
2023-06-16,1112.9,1131.0,1112.0,1126.65,1124.7,1238110.0,CHOLAFIN.NS,2023-06-12,1054.3,1131.0,1126.65,1061.3333333333333,1086.1166666666666,1040.9166666666665,1106.5333333333333,1016.1333333333332,1131.3166666666666,3249.616666666667,Red,1112.9,1132.25,1121.9,1134.35,1100.2,13.75,False,1146.8725,1145.0120000000002,1138.1,1126.5114285714285,1114.13625,4.242183239411007,4.073077622250511,3.4448282130521597,2.3915132313605207,1.2667015088165763
2023-06-19,1128.45,1149.9,1127.55,1132.25,1130.29,1000080.0,CHOLAFIN.NS,2023-06-19,1077.35,1155.0,1090.15,1103.9833333333333,1153.6666666666667,1076.9666666666667,1180.6833333333334,1027.2833333333333,1230.3666666666668,3415.666666666667,Red,1126.65,1121.9,1134.35,1100.2,1090.15,3.7999999999999545,False,1149.6325000000002,1146.69,1137.3600000000001,1125.0157142857145,1113.44125,5.456359216621572,5.186442232720264,4.330596706875204,3.198249257965818,2.1365179103793044
2023-06-20,1132.25,1136.35,1117.05,1121.9,1119.95,1192136.0,CHOLAFIN.NS,2023-06-19,1077.35,1155.0,1090.15,1103.9833333333333,1153.6666666666667,1076.9666666666667,1180.6833333333334,1027.2833333333333,1230.3666666666668,3415.666666666667,Green,1132.25,1134.35,1100.2,1090.15,1077.6,-10.349999999999909,False,1152.1225,1148.804,1136.7,1123.2885714285715,1113.6625,6.915599480326656,6.607646622123253,5.484409799554578,4.23984515855341,3.3465571640683
2023-06-21,1126.9,1155.0,1125.1,1134.35,1132.38,1068007.0,CHOLAFIN.NS,2023-06-19,1077.35,1155.0,1090.15,1103.9833333333333,1153.6666666666667,1076.9666666666667,1180.6833333333334,1027.2833333333333,1230.3666666666668,3415.666666666667,Red,1121.9,1100.2,1090.15,1077.6,1093.85,7.449999999999818,False,1154.5075000000002,1149.0259999999998,1135.4266666666667,1121.2014285714286,1113.4424999999999,5.545321570599284,5.0442016729898915,3.8009477228748754,2.5004734261030896,1.7911505233807172
2023-06-22,1135.0,1135.0,1095.0,1100.2,1098.29,824251.0,CHOLAFIN.NS,2023-06-19,1077.35,1155.0,1090.15,1103.9833333333333,1153.6666666666667,1076.9666666666667,1180.6833333333334,1027.2833333333333,1230.3666666666668,3415.666666666667,Green,1134.35,1090.15,1077.6,1093.85,1127.5,-34.799999999999955,False,1154.93,1146.744,1133.1850000000002,1118.0428571428572,1112.31,2.432815964523287,1.7067849223946707,0.5042128603104366,-0.8387709851124433,-1.3472283813747277
2023-06-23,1100.25,1106.05,1077.35,1090.15,1088.26,976315.0,CHOLAFIN.NS,2023-06-19,1077.35,1155.0,1090.15,1103.9833333333333,1153.6666666666667,1076.9666666666667,1180.6833333333334,1027.2833333333333,1230.3666666666668,3415.666666666667,Green,1100.2,1077.6,1093.85,1127.5,1142.0,-10.099999999999909,False,1154.71,1144.4759999999999,1129.8933333333334,1115.2671428571427,1111.08375,1.1129597197898455,0.2168126094570828,-1.0601284296555664,-2.3408806604953813,-2.70720227670753
2023-06-26,1090.0,1090.0,1068.05,1077.6,1075.73,1188620.0,CHOLAFIN.NS,2023-06-26,1068.05,1147.45,1142.0,1107.5,1137.65,1060.0,1185.15,1029.85,1215.3000000000002,3447.65,Green,1090.15,1093.85,1127.5,1142.0,1169.15,-12.400000000000091,False,1152.8574999999998,1140.428,1125.515,1112.215714285714,1109.33125,-1.3935337638455498,-2.45665654535346,-3.7321986058247436,-4.869716094109911,-5.116430740281412
2023-06-27,1077.0,1098.0,1071.45,1093.85,1091.95,2266411.0,CHOLAFIN.NS,2023-06-26,1068.05,1147.45,1142.0,1107.5,1137.65,1060.0,1185.15,1029.85,1215.3000000000002,3447.65,Red,1077.6,1127.5,1142.0,1169.15,1187.25,16.84999999999991,False,1150.0175,1135.25,1119.845,1109.3357142857142,1107.5525,-3.136028637607924,-4.3798694461992,-5.677405769635711,-6.562584604277602,-6.712781638239629
2023-06-28,1102.0,1131.15,1095.95,1127.5,1125.54,2480325.0,CHOLAFIN.NS,2023-06-26,1068.05,1147.45,1142.0,1107.5,1137.65,1060.0,1185.15,1029.85,1215.3000000000002,3447.65,Red,1093.85,1142.0,1169.15,1187.25,1186.45,25.5,False,1145.665,1130.018,1114.3233333333333,1106.4385714285713,1105.9375,-3.4375658476969178,-4.756374057060982,-6.079199853905919,-6.7437674214192525,-6.7860002528551595
2023-06-30,1128.1,1147.45,1119.4,1142.0,1140.02,1324535.0,CHOLAFIN.NS,2023-06-26,1068.05,1147.45,1142.0,1107.5,1137.65,1060.0,1185.15,1029.85,1215.3000000000002,3447.65,Red,1127.5,1169.15,1187.25,1186.45,1165.5,13.900000000000091,False,1140.9125,1125.808,1109.3716666666667,1104.0585714285714,1104.4102564102564,-2.1096096096096173,-3.405577005577006,-4.8158158158158155,-5.271679843108414,-5.241505241505247
2023-07-03,1146.55,1176.0,1145.0,1169.15,1167.12,1283781.0,CHOLAFIN.NS,2023-07-03,1145.0,1214.6,1176.75,1119.1666666666667,1170.2833333333335,1090.8833333333334,1198.5666666666668,1039.7666666666667,1249.6833333333336,3465.1833333333334,Red,1142.0,1187.25,1186.45,1165.5,1176.75,22.600000000000136,False,1136.34,1120.468,1104.975,1101.6642857142858,1102.5065789473683,-3.434034416826011,-4.782834076906728,-6.099426386233278,-6.380770281343885,-6.309192356289074
2023-07-04,1176.15,1214.6,1162.7,1187.25,1185.19,2333220.0,CHOLAFIN.NS,2023-07-03,1145.0,1214.6,1176.75,1119.1666666666667,1170.2833333333335,1090.8833333333334,1198.5666666666668,1039.7666666666667,1249.6833333333336,3465.1833333333334,Red,1169.15,1186.45,1165.5,1176.75,1151.35,11.099999999999909,False,1132.17,1115.926,1102.0083333333334,1100.17,1101.1864864864865,-1.6658704998479903,-3.0767360055586903,-4.2855488484532485,-4.445216484995861,-4.3569299963967
2023-07-05,1187.25,1205.25,1177.25,1186.45,1184.39,1314398.0,CHOLAFIN.NS,2023-07-03,1145.0,1214.6,1176.75,1119.1666666666667,1170.2833333333335,1090.8833333333334,1198.5666666666668,1039.7666666666667,1249.6833333333336,3465.1833333333334,Green,1187.25,1165.5,1176.75,1151.35,1132.0,-0.7999999999999545,False,1128.46,1111.3319999999999,1100.49,1099.7157142857143,1100.3305555555555,-0.3127208480565339,-1.825795053003544,-2.7835689045936385,-2.851968702675417,-2.79765410286612
2023-07-06,1188.9,1200.0,1155.25,1165.5,1163.48,2164923.0,CHOLAFIN.NS,2023-07-03,1145.0,1214.6,1176.75,1119.1666666666667,1170.2833333333335,1090.8833333333334,1198.5666666666668,1039.7666666666667,1249.6833333333336,3465.1833333333334,Green,1186.45,1176.75,1151.35,1132.0,1148.55,-23.40000000000009,False,1123.815,1106.222,1098.3733333333332,1098.952857142857,,-2.1535849549431805,-3.6853423882286336,-4.368696762584714,-4.318239768154882,
2023-07-07,1170.0,1190.0,1160.5,1176.75,1174.71,2423669.0,CHOLAFIN.NS,2023-07-03,1145.0,1214.6,1176.75,1119.1666666666667,1170.2833333333335,1090.8833333333334,1198.5666666666668,1039.7666666666667,1249.6833333333336,3465.1833333333334,Red,1165.5,1151.35,1132.0,1148.55,1150.8,6.75,False,1119.2875,1100.868,1096.0866666666666,1097.4279411764708,,-2.738312478275986,-4.338894681960377,-4.754373768972312,-4.637822282197531,
2023-07-10,1188.65,1193.2,1141.4,1151.35,1149.35,1855765.0,CHOLAFIN.NS,2023-07-10,1121.4,1193.2,1164.35,1178.7833333333333,1212.5666666666666,1142.9666666666667,1248.3833333333332,1109.1833333333334,1282.1666666666665,3641.7666666666664,Green,1176.75,1132.0,1148.55,1150.8,1164.35,-37.30000000000018,False,1113.2324999999998,1096.088,1093.7066666666667,1095.3999999999999,,-4.390217718040114,-5.862670159316352,-6.067190564120171,-5.92175892128656,
2023-07-11,1157.7,1174.7,1128.6,1132.0,1130.04,2060175.0,CHOLAFIN.NS,2023-07-10,1121.4,1193.2,1164.35,1178.7833333333333,1212.5666666666666,1142.9666666666667,1248.3833333333332,1109.1833333333334,1282.1666666666665,3641.7666666666664,Green,1151.35,1148.55,1150.8,1164.35,1164.65,-25.700000000000045,False,1106.89,1091.996,1091.52,1093.2359375,,-4.959429871635254,-6.238269007856437,-6.279139655690559,-6.131804619413557,
2023-07-12,1138.75,1151.75,1121.4,1148.55,1146.56,1741178.0,CHOLAFIN.NS,2023-07-10,1121.4,1193.2,1164.35,1178.7833333333333,1212.5666666666666,1142.9666666666667,1248.3833333333332,1109.1833333333334,1282.1666666666665,3641.7666666666664,Red,1132.0,1150.8,1164.35,1164.65,1145.95,9.799999999999955,False,1100.45,1089.616,1090.525,1091.5354838709677,,-3.970504821327283,-4.915921288014316,-4.836598455429988,-4.748419750340969,
2023-07-13,1154.55,1164.9,1142.0,1150.8,1148.8,1156904.0,CHOLAFIN.NS,2023-07-10,1121.4,1193.2,1164.35,1178.7833333333333,1212.5666666666666,1142.9666666666667,1248.3833333333332,1109.1833333333334,1282.1666666666665,3641.7666666666664,Green,1148.55,1164.35,1164.65,1145.95,1170.3,-3.75,False,1092.975,1086.2060000000001,1088.91,,,-6.607280184568063,-7.185678885755774,-6.95462701871314,,
2023-07-14,1167.05,1175.0,1152.75,1164.35,1162.33,1162429.0,CHOLAFIN.NS,2023-07-10,1121.4,1193.2,1164.35,1178.7833333333333,1212.5666666666666,1142.9666666666667,1248.3833333333332,1109.1833333333334,1282.1666666666665,3641.7666666666664,Green,1150.8,1164.65,1145.95,1170.3,1158.55,-2.7000000000000455,False,1085.895,1083.152,1086.5086206896551,,,-6.271201070303395,-6.507962539381115,-6.218236529312057,,
2023-07-17,1166.25,1173.65,1160.4,1164.65,1162.63,1017237.0,CHOLAFIN.NS,2023-07-17,1127.9,1177.8,1134.75,1159.65,1197.9,1126.1000000000001,1231.45,1087.8500000000001,1269.7,3584.3,Green,1164.35,1145.95,1170.3,1158.55,1134.75,-1.599999999999909,False,1081.4,1081.48,1084.7857142857142,,,-4.701476096056393,-4.694426085040757,-4.403109558430119,,
2023-07-18,1167.0,1167.95,1134.35,1145.95,1143.96,1648553.0,CHOLAFIN.NS,2023-07-17,1127.9,1177.8,1134.75,1159.65,1197.9,1126.1000000000001,1231.45,1087.8500000000001,1269.7,3584.3,Green,1164.65,1170.3,1158.55,1134.75,1145.35,-21.049999999999955,False,1077.25,1079.628,1082.5425925925927,,,-5.945780765704798,-5.738158641463307,-5.483686856193064,,
2023-07-19,1147.1,1173.75,1143.55,1170.3,1168.27,855773.0,CHOLAFIN.NS,2023-07-17,1127.9,1177.8,1134.75,1159.65,1197.9,1126.1000000000001,1231.45,1087.8500000000001,1269.7,3584.3,Red,1145.95,1158.55,1134.75,1145.35,1127.4,23.200000000000045,False,1075.2024999999999,1079.1760000000002,1080.8173076923076,,,-4.629900656377525,-4.27745254568032,-4.131869106589717,,
2023-07-20,1175.45,1177.8,1127.9,1158.55,1156.54,2683274.0,CHOLAFIN.NS,2023-07-17,1127.9,1177.8,1134.75,1159.65,1197.9,1126.1000000000001,1231.45,1087.8500000000001,1269.7,3584.3,Green,1170.3,1134.75,1145.35,1127.4,1141.55,-16.90000000000009,False,1072.3775,1078.388,,,,-6.059524330953519,-5.533003372607423,,,
2023-07-21,1158.55,1164.2,1131.7,1134.75,1132.78,1743039.0,CHOLAFIN.NS,2023-07-17,1127.9,1177.8,1134.75,1159.65,1197.9,1126.1000000000001,1231.45,1087.8500000000001,1269.7,3584.3,Green,1158.55,1145.35,1127.4,1141.55,1135.95,-23.799999999999955,False,1069.69,1075.9895833333333,,,,-5.833003213169593,-5.278438018105267,,,
2023-07-24,1135.0,1149.4,1128.65,1145.35,1143.36,1186393.0,CHOLAFIN.NS,2023-07-24,1120.0,1155.85,1137.6,1146.8166666666666,1165.7333333333331,1115.8333333333333,1196.7166666666665,1096.9166666666667,1215.633333333333,3521.333333333333,Red,1134.75,1127.4,1141.55,1135.95,1137.6,10.349999999999909,False,1067.4575,1073.3108695652174,,,,-6.165831575246126,-5.6512948694429035,,,
2023-07-25,1145.5,1154.2,1120.0,1127.4,1126.13,1848535.0,CHOLAFIN.NS,2023-07-24,1120.0,1155.85,1137.6,1146.8166666666666,1165.7333333333331,1115.8333333333333,1196.7166666666665,1096.9166666666667,1215.633333333333,3521.333333333333,Green,1145.35,1141.55,1135.95,1137.6,1132.1,-18.09999999999991,False,1065.805,1070.6386363636364,,,,-5.8559314548184656,-5.428969493539754,,,
2023-07-26,1137.0,1152.8,1130.0,1141.55,1140.27,1192657.0,CHOLAFIN.NS,2023-07-24,1120.0,1155.85,1137.6,1146.8166666666666,1165.7333333333331,1115.8333333333333,1196.7166666666665,1096.9166666666667,1215.633333333333,3521.333333333333,Red,1127.4,1135.95,1137.6,1132.1,1130.45,4.5499999999999545,False,1065.0875,1067.790476190476,,,,-5.781989473218625,-5.542883259721703,,,
2023-07-27,1142.75,1155.85,1130.5,1135.95,1134.67,1048117.0,CHOLAFIN.NS,2023-07-24,1120.0,1155.85,1137.6,1146.8166666666666,1165.7333333333331,1115.8333333333333,1196.7166666666665,1096.9166666666667,1215.633333333333,3521.333333333333,Green,1141.55,1137.6,1132.1,1130.45,1099.4,-6.7999999999999545,False,1066.21,,,,,-3.018919410587598,,,,
2023-07-28,1139.9,1151.95,1127.25,1137.6,1136.32,1541596.0,CHOLAFIN.NS,2023-07-24,1120.0,1155.85,1137.6,1146.8166666666666,1165.7333333333331,1115.8333333333333,1196.7166666666665,1096.9166666666667,1215.633333333333,3521.333333333333,Green,1135.95,1132.1,1130.45,1099.4,1070.45,-2.300000000000182,False,1065.9868421052631,,,,,-0.416942210727911,,,,
2023-07-31,1119.2,1144.8,1119.2,1132.1,1130.83,1153814.0,CHOLAFIN.NS,2023-07-31,1051.0,1144.8,1085.3,1137.8166666666666,1155.6333333333332,1119.7833333333333,1173.6666666666665,1101.9666666666667,1191.4833333333331,3467.333333333333,Red,1137.6,1130.45,1099.4,1070.45,1085.3,12.899999999999864,False,1064.913888888889,,,,,-1.8783848807805168,,,,
2023-08-01,1135.9,1138.45,1125.0,1130.45,1129.18,1034376.0,CHOLAFIN.NS,2023-07-31,1051.0,1144.8,1085.3,1137.8166666666666,1155.6333333333332,1119.7833333333333,1173.6666666666665,1101.9666666666667,1191.4833333333331,3467.333333333333,Green,1132.1,1099.4,1070.45,1085.3,1067.95,-5.4500000000000455,False,1064.735294117647,,,,,-0.30101651597480905,,,,
2023-08-02,1099.0,1126.4,1073.45,1099.4,1098.16,9033508.0,CHOLAFIN.NS,2023-07-31,1051.0,1144.8,1085.3,1137.8166666666666,1155.6333333333332,1119.7833333333333,1173.6666666666665,1101.9666666666667,1191.4833333333331,3467.333333333333,Red,1130.45,1070.45,1085.3,1067.95,1057.8,0.40000000000009095,False,1065.16875,,,,,0.6966108905275186,,,,
2023-08-03,1099.95,1106.2,1051.0,1070.45,1069.25,2445500.0,CHOLAFIN.NS,2023-07-31,1051.0,1144.8,1085.3,1137.8166666666666,1155.6333333333332,1119.7833333333333,1173.6666666666665,1101.9666666666667,1191.4833333333331,3467.333333333333,Green,1099.4,1085.3,1067.95,1057.8,1055.65,-29.5,False,,,,,,,,,,
2023-08-04,1083.9,1092.0,1072.15,1085.3,1084.08,1562887.0,CHOLAFIN.NS,2023-07-31,1051.0,1144.8,1085.3,1137.8166666666666,1155.6333333333332,1119.7833333333333,1173.6666666666665,1101.9666666666667,1191.4833333333331,3467.333333333333,Red,1070.45,1067.95,1057.8,1055.65,1060.25,1.3999999999998636,False,,,,,,,,,,
2023-08-07,1082.0,1083.8,1063.2,1067.95,1066.75,1332355.0,CHOLAFIN.NS,2023-08-07,1038.25,1083.8,1043.25,1093.7,1136.4,1042.6000000000001,1187.5,999.9,1230.2,3426.0,Green,1085.3,1057.8,1055.65,1060.25,1043.25,-14.049999999999955,False,,,,,,,,,,
2023-08-08,1067.95,1073.3,1050.95,1057.8,1056.61,1948626.0,CHOLAFIN.NS,2023-08-07,1038.25,1083.8,1043.25,1093.7,1136.4,1042.6000000000001,1187.5,999.9,1230.2,3426.0,Green,1067.95,1055.65,1060.25,1043.25,1037.8,-10.150000000000091,False,,,,,,,,,,
2023-08-09,1057.8,1065.9,1049.85,1055.65,1054.46,847254.0,CHOLAFIN.NS,2023-08-07,1038.25,1083.8,1043.25,1093.7,1136.4,1042.6000000000001,1187.5,999.9,1230.2,3426.0,Green,1057.8,1060.25,1043.25,1037.8,1017.15,-2.1499999999998636,False,,,,,,,,,,
2023-08-10,1054.6,1070.7,1038.25,1060.25,1059.06,2808684.0,CHOLAFIN.NS,2023-08-07,1038.25,1083.8,1043.25,1093.7,1136.4,1042.6000000000001,1187.5,999.9,1230.2,3426.0,Red,1055.65,1043.25,1037.8,1017.15,1020.8,5.650000000000091,False,,,,,,,,,,
2023-08-11,1064.95,1066.75,1040.0,1043.25,1042.08,1319743.0,CHOLAFIN.NS,2023-08-07,1038.25,1083.8,1043.25,1093.7,1136.4,1042.6000000000001,1187.5,999.9,1230.2,3426.0,Green,1060.25,1037.8,1017.15,1020.8,1016.95,-21.700000000000045,False,,,,,,,,,,
2023-08-14,1038.55,1041.9,1022.1,1037.8,1036.63,899825.0,CHOLAFIN.NS,2023-08-14,997.25,1041.9,1016.95,1055.1000000000001,1071.9500000000003,1026.4000000000003,1100.65,1009.5500000000002,1117.5000000000002,3239.55,Green,1043.25,1017.15,1020.8,1016.95,1044.85,-0.75,False,,,,,,,,,,
2023-08-16,1032.55,1032.55,1012.5,1017.15,1016.01,1521299.0,CHOLAFIN.NS,2023-08-14,997.25,1041.9,1016.95,1055.1000000000001,1071.9500000000003,1026.4000000000003,1100.65,1009.5500000000002,1117.5000000000002,3239.55,Green,1037.8,1020.8,1016.95,1044.85,1062.35,-15.399999999999977,False,,,,,,,,,,
2023-08-17,1017.0,1036.3,1015.0,1020.8,1019.65,875661.0,CHOLAFIN.NS,2023-08-14,997.25,1041.9,1016.95,1055.1000000000001,1071.9500000000003,1026.4000000000003,1100.65,1009.5500000000002,1117.5000000000002,3239.55,Red,1017.15,1016.95,1044.85,1062.35,1086.45,3.7999999999999545,False,,,,,,,,,,
2023-08-18,1018.9,1020.0,997.25,1016.95,1015.81,2064231.0,CHOLAFIN.NS,2023-08-14,997.25,1041.9,1016.95,1055.1000000000001,1071.9500000000003,1026.4000000000003,1100.65,1009.5500000000002,1117.5000000000002,3239.55,Green,1020.8,1044.85,1062.35,1086.45,1085.05,-1.9499999999999318,False,,,,,,,,,,
2023-08-21,1028.95,1052.25,1018.25,1044.85,1043.68,2226515.0,CHOLAFIN.NS,2023-08-21,1018.25,1105.0,1082.2,1018.7000000000002,1040.1500000000003,995.5000000000002,1063.3500000000004,974.0500000000001,1084.8000000000004,3123.9500000000007,Red,1016.95,1062.35,1086.45,1085.05,1082.2,15.899999999999864,False,,,,,,,,,,
2023-08-22,1046.95,1069.6,1041.0,1062.35,1061.16,1345173.0,CHOLAFIN.NS,2023-08-21,1018.25,1105.0,1082.2,1018.7000000000002,1040.1500000000003,995.5000000000002,1063.3500000000004,974.0500000000001,1084.8000000000004,3123.9500000000007,Red,1044.85,1086.45,1085.05,1082.2,1092.95,15.399999999999864,False,,,,,,,,,,
2023-08-23,1062.95,1090.05,1057.8,1086.45,1085.23,1946131.0,CHOLAFIN.NS,2023-08-21,1018.25,1105.0,1082.2,1018.7000000000002,1040.1500000000003,995.5000000000002,1063.3500000000004,974.0500000000001,1084.8000000000004,3123.9500000000007,Red,1062.35,1085.05,1082.2,1092.95,1099.05,23.5,False,,,,,,,,,,
2023-08-24,1095.0,1105.0,1081.1,1085.05,1083.83,1591659.0,CHOLAFIN.NS,2023-08-21,1018.25,1105.0,1082.2,1018.7000000000002,1040.1500000000003,995.5000000000002,1063.3500000000004,974.0500000000001,1084.8000000000004,3123.9500000000007,Green,1086.45,1082.2,1092.95,1099.05,1116.1,-9.950000000000045,False,,,,,,,,,,
2023-08-25,1085.9,1090.8,1063.75,1082.2,1080.98,1337630.0,CHOLAFIN.NS,2023-08-21,1018.25,1105.0,1082.2,1018.7000000000002,1040.1500000000003,995.5000000000002,1063.3500000000004,974.0500000000001,1084.8000000000004,3123.9500000000007,Green,1085.05,1092.95,1099.05,1116.1,1121.85,-3.7000000000000455,False,,,,,,,,,,
2023-08-28,1082.55,1102.0,1075.1,1092.95,1091.72,1401965.0,CHOLAFIN.NS,2023-08-28,1075.1,1129.45,1121.85,1068.4833333333333,1118.7166666666667,1031.9666666666667,1155.2333333333333,981.7333333333333,1205.4666666666667,3328.7166666666662,Red,1082.2,1099.05,1116.1,1121.85,,10.400000000000091,False,,,,,,,,,,
2023-08-29,1092.95,1103.0,1077.6,1099.05,1097.82,2051824.0,CHOLAFIN.NS,2023-08-28,1075.1,1129.45,1121.85,1068.4833333333333,1118.7166666666667,1031.9666666666667,1155.2333333333333,981.7333333333333,1205.4666666666667,3328.7166666666662,Red,1092.95,1116.1,1121.85,,,6.099999999999909,False,,,,,,,,,,
2023-08-30,1101.25,1121.6,1097.5,1116.1,1114.85,1368163.0,CHOLAFIN.NS,2023-08-28,1075.1,1129.45,1121.85,1068.4833333333333,1118.7166666666667,1031.9666666666667,1155.2333333333333,981.7333333333333,1205.4666666666667,3328.7166666666662,Red,1099.05,1121.85,,,,14.849999999999909,False,,,,,,,,,,
2023-08-31,1119.95,1129.45,1113.7,1121.85,1120.59,2611207.0,CHOLAFIN.NS,2023-08-28,1075.1,1129.45,1121.85,1068.4833333333333,1118.7166666666667,1031.9666666666667,1155.2333333333333,981.7333333333333,1205.4666666666667,3328.7166666666662,Red,1116.1,,,,,1.8999999999998636,False,,,,,,,,,,
2023-01-02,509.85,513.0,501.0,506.25,492.63,651385.0,MARICO.NS,2023-01-02,501.0,524.9,513.05,,,,,,,,Green,,510.6,506.15,515.5,513.05,-3.6000000000000227,False,503.3450000000001,501.87,500.2433333333334,500.0385714285715,499.71625000000006,-1.891628496247904,-2.1791248416333597,-2.4961829581262176,-2.5360936695114393,-2.5989182340902244
2023-01-03,506.25,513.4,504.3,510.6,496.86,490270.0,MARICO.NS,2023-01-02,501.0,524.9,513.05,,,,,,,,Red,506.25,506.15,515.5,513.05,514.95,4.350000000000023,False,502.47749999999996,501.036,499.7583333333333,499.38,499.25375,-2.422079813574149,-2.702009903874171,-2.950124607567088,-3.0235945237401785,-3.048111467132735
2023-01-04,511.0,514.7,505.0,506.15,492.53,790246.0,MARICO.NS,2023-01-02,501.0,524.9,513.05,,,,,,,,Green,510.6,515.5,513.05,514.95,510.05,-4.850000000000023,False,502.0200000000001,500.36800000000005,499.54833333333335,498.9771428571429,498.82375,-1.5743554553474985,-1.8982452700715537,-2.058948469104336,-2.1709356225580074,-2.2010097049308874
2023-01-05,506.15,524.9,504.85,515.5,501.63,2901670.0,MARICO.NS,2023-01-02,501.0,524.9,513.05,,,,,,,,Red,506.15,513.05,514.95,510.05,500.3,9.350000000000023,False,501.715,500.138,499.57166666666666,498.94000000000005,498.73125,0.28283030181890134,-0.032380571657012705,-0.14557931907522548,-0.27183689786127463,-0.31356186288227517
2023-01-06,515.5,517.4,507.65,513.05,499.25,896307.0,MARICO.NS,2023-01-02,501.0,524.9,513.05,,,,,,,,Green,515.5,514.95,510.05,500.3,501.6,-2.4500000000000455,False,501.3924999999999,499.65399999999994,499.4783333333333,498.88,498.4599999999999,-0.041367623604484746,-0.3879585326953914,-0.4229797979798099,-0.542264752791074,-0.6259968102073564
2023-01-09,514.9,520.45,513.1,514.95,501.1,590344.0,MARICO.NS,2023-01-09,490.4,520.45,496.55,512.9833333333333,524.9666666666667,501.0666666666667,536.8833333333333,489.08333333333337,548.8666666666667,1574.7666666666667,Red,513.05,510.05,500.3,501.6,496.55,0.05000000000006821,False,501.16499999999996,499.35400000000004,499.2633333333333,499.0057142857143,498.17749999999995,0.9294129493505089,0.5646964051958575,0.5464370825361614,0.4945552886344363,0.32776155472760865
2023-01-10,516.8,516.8,508.55,510.05,496.33,896497.0,MARICO.NS,2023-01-09,490.4,520.45,496.55,512.9833333333333,524.9666666666667,501.0666666666667,536.8833333333333,489.08333333333337,548.8666666666667,1574.7666666666667,Green,514.95,500.3,501.6,496.55,498.05,-6.749999999999943,False,500.96750000000003,499.44800000000004,499.05833333333334,498.96000000000004,497.86625000000004,0.585784559783158,0.2806947093665344,0.20245624602616719,0.1827125790583325,-0.03689388615600341
2023-01-11,511.0,514.35,494.75,500.3,486.84,1810341.0,MARICO.NS,2023-01-09,490.4,520.45,496.55,512.9833333333333,524.9666666666667,501.0666666666667,536.8833333333333,489.08333333333337,548.8666666666667,1574.7666666666667,Green,510.05,501.6,496.55,498.05,508.25,-10.699999999999989,False,500.2225,499.26800000000003,498.64833333333337,498.52000000000004,497.375,-1.5794392523364436,-1.7672405312346227,-1.8891621577307685,-1.9144121987210942,-2.139695031972454
2023-01-12,496.5,503.0,490.4,501.6,488.1,1961900.0,MARICO.NS,2023-01-09,490.4,520.45,496.55,512.9833333333333,524.9666666666667,501.0666666666667,536.8833333333333,489.08333333333337,548.8666666666667,1574.7666666666667,Red,500.3,496.55,498.05,508.25,508.05,5.100000000000023,False,499.54749999999996,498.986,498.34666666666664,498.1928571428571,496.8262500000001,-1.673555752386587,-1.7840763704359848,-1.9099170029196686,-1.9401914884643026,-2.209182167109524
2023-01-13,503.0,504.85,494.3,496.55,483.19,787686.0,MARICO.NS,2023-01-09,490.4,520.45,496.55,512.9833333333333,524.9666666666667,501.0666666666667,536.8833333333333,489.08333333333337,548.8666666666667,1574.7666666666667,Green,501.6,498.05,508.25,508.05,501.35,-6.449999999999989,False,498.9549999999999,498.88399999999996,498.28499999999997,497.88999999999993,496.35,-0.4777101825072495,-0.4918719457464974,-0.6113493567368214,-0.6901366310960593,-0.9973072703700009
2023-01-16,497.65,499.15,494.6,498.05,484.65,548451.0,MARICO.NS,2023-01-16,494.3,510.0,505.2,502.4666666666667,514.5333333333334,484.4833333333334,532.5166666666668,472.41666666666663,544.5833333333335,1555.4333333333334,Red,496.55,508.25,508.05,501.35,505.2,0.4000000000000341,False,498.14750000000004,498.28,498.1433333333334,497.31999999999994,495.76624999999996,-1.395981789390331,-1.369754552652418,-1.3968065452625922,-1.5597783056215464,-1.8673297703879714
2023-01-17,497.9,509.6,494.3,508.25,494.58,2178054.0,MARICO.NS,2023-01-16,494.3,510.0,505.2,502.4666666666667,514.5333333333334,484.4833333333334,532.5166666666668,472.41666666666663,544.5833333333335,1555.4333333333334,Red,498.05,508.05,501.35,505.2,503.95,10.350000000000023,False,497.96999999999997,497.79799999999994,497.8933333333333,496.7957142857143,495.2637500000001,-1.1866256573072762,-1.2207560273836777,-1.201838806759931,-1.4196419712839892,-1.7236332969540462
